,Unnamed: 0,Plane,VG,VD,Location,Criteria,Height,Width,inpPotPath,inpChargePath,cmpPotPath,cmpChargePath,tarPotPath,tarChargePath,Pot Mean,Pot STD,Charge Mean,Charge STD
24077,24077,XY,0.70625,0.6125,4,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_4_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_4_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_4_pot_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_4_charge_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_4_pot_6.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_4_charge_6.txt,-0.306664624047124,0.1526906007593591,15.25406283262413,1.6523805344905658
18953,18953,XY,0.70625,0.2375,0,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.2375_0_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.2375_0_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.2375_0_pot_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.2375_0_charge_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.2375_0_pot_6.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.2375_0_charge_6.txt,-0.2800869542619543,0.0531461589877226,12.6729383629672,1.3491042164881173
26597,26597,XY,0.14375,0.8,11,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.8_11_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.8_11_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.8_11_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.8_11_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.8_11_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.8_11_charge_4.txt,0.1216592574261954,0.2383357281147479,11.829970137062231,3.6144998205873375
27525,27525,XY,0.425,0.51875,14,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_14_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_14_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_14_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_14_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_14_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_14_charge_4.txt,-0.1128259826959837,0.1954811396657473,15.89853971433402,2.4330796423108376
20835,20835,XY,0.425,0.33125,17,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.33125_17_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.33125_17_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.33125_17_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.33125_17_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.33125_17_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.33125_17_charge_5.txt,-0.0913166214408524,0.1559418529289007,15.692422493831312,2.4536315346054547
19651,19651,XY,0.6125,0.6125,15,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.6125_15_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.6125_15_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.6125_15_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.6125_15_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.6125_15_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.6125_15_charge_4.txt,-0.24880508004158,0.1841112523915185,17.218806602644733,2.0919735876456924
24894,24894,XY,0.14375,0.33125,2,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.33125_2_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.33125_2_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.33125_2_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.33125_2_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.33125_2_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.33125_2_charge_4.txt,0.1745754873650727,0.2054027408341861,9.510667147749968,3.34644912305904
23301,23301,XY,0.2375,0.8,20,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_20_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_20_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_20_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_20_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_20_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_20_charge_5.txt,0.0547704088499653,0.2188615485902195,11.242528019475468,3.038707251420839
26902,26902,XY,0.51875,0.8,8,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.8_8_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.8_8_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.8_8_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.8_8_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.8_8_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.8_8_charge_4.txt,-0.2015682607761607,0.2169399184311606,16.187038322805318,2.202318105452905
23358,23358,XY,0.33125,0.8,11,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.8_11_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.8_11_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.8_11_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.8_11_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.8_11_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.8_11_charge_5.txt,-0.0438368516815661,0.2240105522007841,14.26300673852252,2.779305480028127
19717,19717,XY,0.8,0.70625,9,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.70625_9_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.70625_9_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.70625_9_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.70625_9_charge_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.70625_9_pot_8.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.70625_9_charge_8.txt,-0.3547226729036729,0.189019919917503,17.664981085030675,2.014314655407863
26042,26042,XY,0.2375,0.33125,20,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.33125_20_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.33125_20_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.33125_20_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.33125_20_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.33125_20_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.33125_20_charge_5.txt,0.0655127227522522,0.1996111659224971,12.385669994702466,3.0772043714291417
29384,29384,XY,0.70625,0.14375,20,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.14375_20_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.14375_20_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.14375_20_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.14375_20_charge_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.14375_20_pot_9.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.14375_20_charge_9.txt,-0.2478635128205128,0.0502723417024141,16.12877312097189,1.7610465462910945
23825,23825,XY,0.8,0.14375,25,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.14375_25_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.14375_25_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.14375_25_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.14375_25_charge_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.14375_25_pot_9.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.14375_25_charge_9.txt,-0.3447326372141372,0.0284825977738033,12.98845496990957,1.2850373853141606
26354,26354,XY,0.425,0.51875,8,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_8_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_8_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_8_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_8_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_8_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_8_charge_4.txt,-0.1106682321636971,0.1928783730295367,15.537929711321242,2.4386896528344657
17460,17460,XY,0.70625,0.6125,18,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_18_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_18_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_18_pot_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_18_charge_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_18_pot_6.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_18_charge_6.txt,-0.3034177605682605,0.1690530850628176,17.06117809221548,2.0335019732247908
18746,18746,XY,0.70625,0.6125,23,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_23_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_23_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_23_pot_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_23_charge_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_23_pot_6.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_23_charge_6.txt,-0.3083477137907138,0.1393249746275743,14.00276430008267,1.4829965910345932
21859,21859,XY,0.33125,0.05,1,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.05_1_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.05_1_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.05_1_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.05_1_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.05_1_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.05_1_charge_5.txt,0.0444643379178794,0.1181705942229955,11.13971710278101,2.372710325895472
29667,29667,XY,0.51875,0.05,20,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.05_20_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.05_20_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.05_20_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.05_20_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.05_20_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.05_20_charge_5.txt,-0.1207857078655578,0.068137328918691,15.415768436246262,1.925900432229113
17383,17383,XY,0.51875,0.425,0,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.425_0_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.425_0_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.425_0_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.425_0_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.425_0_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.425_0_charge_4.txt,-0.1396886179487179,0.1349090403158382,11.65021020929638,1.595266745898458
23683,23683,XY,0.33125,0.8,16,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.8_16_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.8_16_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.8_16_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.8_16_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.8_16_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.8_16_charge_5.txt,-0.0418955230279972,0.2220643441339942,14.072720422537866,2.785761029949241
27948,27948,XY,0.70625,0.6125,15,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_15_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_15_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_15_pot_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_15_charge_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_15_pot_6.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.6125_15_charge_6.txt,-0.2970417976437976,0.1763085013122555,17.580472714421727,2.039621090074013
22835,22835,XY,0.2375,0.33125,7,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.33125_7_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.33125_7_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.33125_7_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.33125_7_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.33125_7_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.33125_7_charge_5.txt,0.057941350084546,0.2045182326273441,13.548722111035143,3.2269519755153566
20584,20584,XY,0.51875,0.425,19,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.425_19_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.425_19_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.425_19_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.425_19_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.425_19_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.425_19_charge_4.txt,-0.1685013164587664,0.1509140806152419,15.819567610633822,2.156025610859217
18562,18562,XY,0.33125,0.6125,11,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.6125_11_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.6125_11_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.6125_11_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.6125_11_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.6125_11_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.6125_11_charge_5.txt,-0.04344204957623,0.2232012163904277,14.682840650984089,2.7375996488885663
28060,28060,XY,0.51875,0.51875,3,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.51875_3_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.51875_3_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.51875_3_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.51875_3_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.51875_3_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.51875_3_charge_4.txt,-0.1628924495495495,0.1560974197686518,13.72770657220303,1.7677141635794265
21099,21099,XY,0.8,0.425,11,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.425_11_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.425_11_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.425_11_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.425_11_charge_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.425_11_pot_8.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.425_11_charge_8.txt,-0.3141732373527373,0.1261302140956743,17.90736740975342,2.005136243016526
28191,28191,XY,0.51875,0.05,9,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.05_9_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.05_9_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.05_9_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.05_9_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.05_9_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.05_9_charge_5.txt,-0.1193402925155925,0.0656226874760857,16.98593546419483,2.164143500769148
22295,22295,XY,0.14375,0.51875,8,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.51875_8_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.51875_8_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.51875_8_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.51875_8_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.51875_8_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.51875_8_charge_5.txt,0.1267508189549549,0.2348228644205486,12.203807941040974,3.4946701881076305
25953,25953,XY,0.70625,0.2375,2,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.2375_2_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.2375_2_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.2375_2_pot_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.2375_2_charge_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.2375_2_pot_6.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.2375_2_charge_6.txt,-0.2730569206514207,0.0583234545221506,14.157164755586075,1.4652581961553297
25710,25710,XY,0.70625,0.8,24,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.8_24_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.8_24_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.8_24_pot_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.8_24_charge_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.8_24_pot_6.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.8_24_charge_6.txt,-0.3219687817047817,0.167070905154497,13.25883918611287,1.427998571591725
26593,26593,XY,0.425,0.2375,25,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.2375_25_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.2375_25_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.2375_25_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.2375_25_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.2375_25_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.2375_25_charge_5.txt,-0.0455200704088704,0.1242481601170403,10.944184297034456,1.9297576511950016
28282,28282,XY,0.70625,0.05,11,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.05_11_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.05_11_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.05_11_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.05_11_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.05_11_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.05_11_charge_5.txt,-0.2045122342342342,0.0416003548457917,18.01888592120685,1.9995355711000535
29785,29785,XY,0.14375,0.8,6,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.8_6_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.8_6_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.8_6_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.8_6_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.8_6_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.8_6_charge_4.txt,0.1337898416592515,0.2300843200253506,10.795449377465598,3.592939737637614
20122,20122,XY,0.51875,0.8,17,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.8_17_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.8_17_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.8_17_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.8_17_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.8_17_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.8_17_charge_4.txt,-0.2015682606375606,0.2169399172650851,16.18703831915577,2.202318106888515
18768,18768,XY,0.425,0.14375,1,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.14375_1_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.14375_1_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.14375_1_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.14375_1_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.14375_1_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.14375_1_charge_4.txt,-0.0428679557920997,0.1062098712717971,11.863536447791123,1.9620696103370725
17798,17798,XY,0.14375,0.6125,2,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.6125_2_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.6125_2_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.6125_2_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.6125_2_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.6125_2_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.6125_2_charge_4.txt,0.1715711672037422,0.211103384757611,8.534789665726818,3.196977828032593
22237,22237,XY,0.6125,0.51875,18,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.51875_18_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.51875_18_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.51875_18_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.51875_18_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.51875_18_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.51875_18_charge_4.txt,-0.2406336923076923,0.158255141081696,16.726623761368764,2.086547369440828
28593,28593,XY,0.425,0.425,15,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.425_15_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.425_15_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.425_15_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.425_15_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.425_15_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.425_15_charge_4.txt,-0.1028311161330215,0.1762681566380994,15.904224430616248,2.4441741444379086
17151,17151,XY,0.6125,0.33125,2,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.33125_2_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.33125_2_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.33125_2_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.33125_2_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.33125_2_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.33125_2_charge_4.txt,-0.2140763489258489,0.0970804322252754,13.748605441883845,1.551095800821605
